,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
150,output__axes__Total_Transpiration,state__Transpiration,NEMA_H15,-2.257719027029888e-05,-1.0398835859182695e-05,3.5492895391026176e-07,-3.0015587417931215e-05,2.798911749914802e-05,LeaveOneOut
151,output__axes__Total_Transpiration,state__Transpiration,combined,-0.00018211949243555968,-0.00017231873365285627,6.070124461103516e-06,-0.0005632314190033191,0.0006146842785431128,LeaveOneOut
152,output__axes__Total_Transpiration,state__S_Sucrose,NEMA_H0,-0.14361987518970254,-0.17677040252107884,0.008972431875546479,-0.6286655833241762,0.6078425619400781,LeaveOneOut
153,output__axes__Total_Transpiration,state__S_Sucrose,NEMA_H3,-0.17124568825205966,-0.11783427674494443,0.0046800194403237546,-0.4605358782258853,0.7385205119422604,LeaveOneOut
154,output__axes__Total_Transpiration,state__S_Sucrose,NEMA_H15,-0.13639940759901267,-0.1293707225720783,0.004006477393772824,-0.5137110252623446,0.9089144392874682,LeaveOneOut
155,output__axes__Total_Transpiration,state__S_Sucrose,combined,-0.15618270536722925,-0.1440504974763022,0.00636496338525363,-0.45399126354642305,0.6667010699797662,LeaveOneOut
156,output__axes__Total_Transpiration,state__Ts,NEMA_H0,-0.1157750673787287,-0.03155909504136057,0.003941205808220239,-0.5007625042935355,1.2414015050767726,LeaveOneOut
157,output__axes__Total_Transpiration,state__Ts,NEMA_H3,-0.23563130445500483,-0.033793556764090696,0.0024024253668178497,-0.12324484473517558,0.12451485129187163,LeaveOneOut
158,output__axes__Total_Transpiration,state__Ts,NEMA_H15,-0.14576696735090053,-0.02980692492819596,0.002032808932510479,-0.2178287211828128,0.43527637279436887,LeaveOneOut
159,output__axes__Total_Transpiration,state__Ts,combined,-0.17682901389297345,-0.03833337430591155,0.002931888706229858,-0.2682091850739011,0.5828961165079458,LeaveOneOut
160,output__axes__Total_Transpiration,state__gs,NEMA_H0,-0.2507130071229043,-0.20010676542388778,0.011225020345411623,-1.6628199434721238,3.713110944898295,LeaveOneOut
161,output__axes__Total_Transpiration,state__gs,NEMA_H3,-0.23779919471638294,-0.16006150618757709,0.006869460166415732,-0.5034265044378139,0.47832725774343643,LeaveOneOut
162,output__axes__Total_Transpiration,state__gs,NEMA_H15,-0.2694512849214562,-0.14668893741838776,0.010033619921317414,-0.9360225322219003,1.8965920354345946,LeaveOneOut
163,output__axes__Total_Transpiration,state__gs,combined,-0.25428689057320497,-0.1889598080675273,0.006620413671237358,-0.6616678857776142,0.6411389437601083,LeaveOneOut
164,output__axes__Total_Transpiration,state__Ag,NEMA_H0,-0.14159677277524643,-0.11440876870853459,0.004731650808089045,-0.44490526823457527,0.5354363263086659,LeaveOneOut
165,output__axes__Total_Transpiration,state__Ag,NEMA_H3,-0.107484025211349,-0.09583298631339884,0.004399366545377974,-0.38179025311999204,0.6829459757530048,LeaveOneOut
166,output__axes__Total_Transpiration,state__Ag,NEMA_H15,-0.12088451193057262,-0.09192466932076808,0.003868491186619408,-0.37205207560700143,0.5987376628174065,LeaveOneOut
167,output__axes__Total_Transpiration,state__Ag,combined,-0.15275551948976995,-0.12011921575504345,0.004002356417251241,-0.47959612340747443,0.6541177092204015,LeaveOneOut
168,output__axes__Total_Transpiration,state__Tr,NEMA_H0,-0.0211344706516153,-0.006333054292609719,0.001414777007912447,-0.11925207097706185,0.3709360570874438,LeaveOneOut
169,output__axes__Total_Transpiration,state__Tr,NEMA_H3,-0.054827213109145956,-0.003097790952146402,0.0004988146064002862,-0.013532453315817186,0.021089022552375145,LeaveOneOut
170,output__axes__Total_Transpiration,state__Tr,NEMA_H15,-0.016859539161426164,-0.007014467284545216,0.0016885120638337305,-0.1480936051452123,0.48936179189361384,LeaveOneOut
171,output__axes__Total_Transpiration,state__Tr,combined,-0.02755561874138978,-0.007870141394470374,0.0010899566246893428,-0.1083287823657669,0.34674982089811746,LeaveOneOut
172,output__axes__Total_Transpiration,state__sucrose,NEMA_H0,-0.5244872467671026,-0.4826296802855868,0.019381795048071387,-1.9088693965985668,2.7918669749170175,LeaveOneOut
173,output__axes__Total_Transpiration,state__sucrose,NEMA_H3,-0.5176243710562825,-0.3006187096472318,0.019453784173614062,-1.4927178729752641,3.458292559156159,LeaveOneOut
174,output__axes__Total_Transpiration,state__sucrose,NEMA_H15,-0.4346644897106951,-0.40854601491806636,0.021276726844829428,-1.5915585969199795,2.809843600667945,LeaveOneOut
175,output__axes__Total_Transpiration,state__sucrose,combined,-0.47693494087882676,-0.4451196320444078,0.01916985121913898,-1.5870197905852883,2.635156262970192,LeaveOneOut
176,output__axes__Total_Transpiration,state__Rd,NEMA_H0,-0.08908754491546225,-0.06329385919352537,0.0047810638753015555,-0.2944375731955131,0.5072975461021614,LeaveOneOut
177,output__axes__Total_Transpiration,state__Rd,NEMA_H3,-0.5286594887863636,-0.06037459781147041,0.0027183731498542935,-0.2557241491146406,0.4316398870203364,LeaveOneOut
178,output__axes__Total_Transpiration,state__Rd,NEMA_H15,-0.2893205845975414,-0.050497360403290906,0.002512004046463111,-0.22900684498073476,0.4185171294952085,LeaveOneOut
179,output__axes__Total_Transpiration,state__Rd,combined,-0.4445890222374429,-0.07369759236592169,0.0033434776584035817,-0.2987950340036028,0.4245670155996037,LeaveOneOut
180,output__axes__Total_Transpiration,state__sum_respi,NEMA_H0,-0.30738859119531303,-0.15462706649840793,0.013971360818318087,-1.46014498295517,2.681087437903182,LeaveOneOut
181,output__axes__Total_Transpiration,state__sum_respi,NEMA_H3,-0.22184248398062206,-0.11299664431200133,0.009133136816867702,-0.4305178683987186,0.7051180846826931,LeaveOneOut
182,output__axes__Total_Transpiration,state__sum_respi,NEMA_H15,-0.26778844143489444,-0.127113771043025,0.00960577203384108,-0.6150085625903374,1.2187838303107286,LeaveOneOut
183,output__axes__Total_Transpiration,state__sum_respi,combined,-0.346616715820245,-0.1404621268134174,0.008404485046183744,-0.570314856957456,0.7126509748486373,LeaveOneOut
184,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H0,-0.3777114215659629,-0.10687398820359709,0.002976377941404059,-0.48391196415794774,0.5472190087178843,LeaveOneOut
185,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H3,-0.6224478843359971,-0.10731529388195564,0.0035204666165323836,-0.3795273022009639,0.5916461158653653,LeaveOneOut
186,output__axes__Total_Transpiration,state__Photosynthesis,NEMA_H15,-0.2537150753335064,-0.12193385457274454,0.00452492559365432,-0.6112515740523772,0.8543150849356349,LeaveOneOut
187,output__axes__Total_Transpiration,state__Photosynthesis,combined,-0.13522671501226355,-0.1502195388653689,0.004941252790903769,-0.5134312031679088,0.6474582254821306,LeaveOneOut
188,output__axes__Total_Transpiration,state__PARa,NEMA_H0,-0.18626490323551334,-0.21113571345811735,0.013380938539863114,-0.8487798813790387,1.2019918138230097,LeaveOneOut
189,output__axes__Total_Transpiration,state__PARa,NEMA_H3,-0.22487406856280084,-0.18812773231351815,0.01112402720940859,-0.5059760658775687,0.7879266816421845,LeaveOneOut
190,output__axes__Total_Transpiration,state__PARa,NEMA_H15,-0.20759827219521235,-0.19317134627366409,0.01101829737806081,-0.6558689573956268,1.01911528338762,LeaveOneOut
191,output__axes__Total_Transpiration,state__PARa,combined,-0.20748155977230104,-0.19653460810946632,0.010369529544406146,-0.67644323951112,0.9978029909945553,LeaveOneOut
192,output__axes__C_exudated,state__An,NEMA_H0,-0.5376987626337264,-0.45052201071491466,0.019817158614107808,-250.01959907131052,860.1290653589158,LeaveOneOut
193,output__axes__C_exudated,state__An,NEMA_H3,-1.2858100532129755,-0.3771137968786044,0.02498592547479829,-18.686127693789587,48.06016260773028,LeaveOneOut
194,output__axes__C_exudated,state__An,NEMA_H15,-0.7237796246007798,-0.3147419384355712,0.015757067255185622,-22.63656008782101,85.1510057187472,LeaveOneOut
195,output__axes__C_exudated,state__An,combined,-0.7371714276768333,-0.4373378821334737,0.026373294896588545,-5.233026383118553,11.334063652243696,LeaveOneOut
196,output__axes__C_exudated,state__Transpiration,NEMA_H0,-0.4956437223282058,-0.27670178449999344,0.013659013863877032,-16.87884381304065,54.55270414565287,LeaveOneOut
197,output__axes__C_exudated,state__Transpiration,NEMA_H3,-0.5236187995358181,-0.5460876515227613,0.031102107150575587,-36.81739156117683,67.01633291786717,LeaveOneOut
198,output__axes__C_exudated,state__Transpiration,NEMA_H15,-0.48608736230159505,-0.6351046726705902,0.028720573563292974,-8.731773613195855,13.722938480005002,LeaveOneOut
199,output__axes__C_exudated,state__Transpiration,combined,-0.46532815043754655,-0.567670528971916,0.02757290138055805,-8.716442960052424,13.260564514761539,LeaveOneOut
200,output__axes__C_exudated,state__S_Sucrose,NEMA_H0,-0.45688334666335395,-0.38925177877388806,0.015850259656832292,-234.78174323266725,808.5844429755451,LeaveOneOut
201,output__axes__C_exudated,state__S_Sucrose,NEMA_H3,-0.4118470694424275,-0.36678946303558146,0.012981872466483474,-37.54254264189139,93.76420992360136,LeaveOneOut
202,output__axes__C_exudated,state__S_Sucrose,NEMA_H15,-0.4434419303497391,-0.4027117764915217,0.01582906398465628,-11.328043262895719,36.07657300369172,LeaveOneOut
203,output__axes__C_exudated,state__S_Sucrose,combined,-0.4856265763262875,-0.47659637528581955,0.017034457691616055,-11.866571097254132,30.96984584421129,LeaveOneOut
204,output__axes__C_exudated,state__Ts,NEMA_H0,-0.5179226762622442,-0.3111444122680244,0.024467794974956568,-31.69267439836409,104.46758811398401,LeaveOneOut
205,output__axes__C_exudated,state__Ts,NEMA_H3,-0.5490646716380507,-0.39556351961886127,0.018659329643151597,-106.28677655592719,315.2682890615774,LeaveOneOut
206,output__axes__C_exudated,state__Ts,NEMA_H15,-0.6853405081832998,-0.5516423829003319,0.024066527509071584,-15.937144889476539,41.480718898259745,LeaveOneOut
207,output__axes__C_exudated,state__Ts,combined,-0.602489841151315,-0.4815553313718712,0.024048018893326414,-11.56622370869962,21.126554024627062,LeaveOneOut
208,output__axes__C_exudated,state__gs,NEMA_H0,-0.5002531396492796,-0.44532552812209103,0.013188724531555396,-287.0401236472832,987.7471586929289,LeaveOneOut
209,output__axes__C_exudated,state__gs,NEMA_H3,-0.5909647314172792,-0.5014912303297167,0.01554194549894466,-89.08736819737118,259.851350021766,LeaveOneOut
210,output__axes__C_exudated,state__gs,NEMA_H15,-0.7391493675307889,-0.646284247838074,0.01260243487011307,-26.008880642901428,82.01414574123832,LeaveOneOut
211,output__axes__C_exudated,state__gs,combined,-0.650596582631828,-0.5792458018191704,0.01116089170301141,-16.971037554672453,44.22749407832759,LeaveOneOut
212,output__axes__C_exudated,state__Ag,NEMA_H0,-0.5241885310223957,-0.4472800885383718,0.016077452882128324,-263.56355832589907,907.6473984141822,LeaveOneOut
213,output__axes__C_exudated,state__Ag,NEMA_H3,-0.4334185191925763,-0.37043268188266676,0.01672193671281044,-41.791494376685016,112.660875867825,LeaveOneOut
214,output__axes__C_exudated,state__Ag,NEMA_H15,-0.41540997744924885,-0.4086561967902502,0.015255113320484508,-12.956504709504093,43.00887789293516,LeaveOneOut
215,output__axes__C_exudated,state__Ag,combined,-0.43230730575857296,-0.4214028673917615,0.01635776413938558,-13.045534299529875,39.9479818603677,LeaveOneOut
216,output__axes__C_exudated,state__Tr,NEMA_H0,-0.5366223131836825,-0.3613696608005728,0.02282389969488099,-254.9671566171951,876.4179513157409,LeaveOneOut
217,output__axes__C_exudated,state__Tr,NEMA_H3,-0.5227647489700684,-0.41794207105256576,0.01909523199124191,-100.23825588607056,238.05927823522134,LeaveOneOut
218,output__axes__C_exudated,state__Tr,NEMA_H15,-0.6812227588213484,-0.6080137734121046,0.02626866243637073,-25.03600369193541,71.16881713636978,LeaveOneOut
219,output__axes__C_exudated,state__Tr,combined,-0.4276341254290332,-0.4229642654238304,0.01897059413865952,-12.893697891622502,29.775809663266536,LeaveOneOut
220,output__axes__C_exudated,state__sucrose,NEMA_H0,-0.5127110046949079,-0.5829179509457101,0.028866974805566572,-4.839463228285466,9.893366618542954,LeaveOneOut
221,output__axes__C_exudated,state__sucrose,NEMA_H3,-0.3777745707480747,-0.42763324554358156,0.020937262070361312,-5.097682681829035,8.369337159506335,LeaveOneOut
222,output__axes__C_exudated,state__sucrose,NEMA_H15,-0.38173264564342935,-0.440241607248857,0.01776637893994697,-1.874330452911833,2.3851498047428534,LeaveOneOut
223,output__axes__C_exudated,state__sucrose,combined,-0.4019280010479614,-0.44909485644280006,0.016401937892890975,-3.148436878711693,6.937357321141424,LeaveOneOut
224,output__axes__C_exudated,state__Rd,NEMA_H0,-0.3634398443421951,-0.3300757688248516,0.022086102579729917,-28.07980084741137,92.52023227488378,LeaveOneOut
225,output__axes__C_exudated,state__Rd,NEMA_H3,-0.8636985538946564,-0.2956791471211673,0.019682116147269783,-31.801377280384685,100.97293800063262,LeaveOneOut
226,output__axes__C_exudated,state__Rd,NEMA_H15,-0.5531195510762431,-0.3719174414474874,0.026075429880360438,-4.107813020387816,8.511578566078201,LeaveOneOut
227,output__axes__C_exudated,state__Rd,combined,-0.5386925236274973,-0.39970646715005986,0.026711909075272783,-3.67613367330093,5.5754651699758675,LeaveOneOut
228,output__axes__C_exudated,state__sum_respi,NEMA_H0,-0.32926870775878186,-0.2760664008559373,0.019652876809260953,-2.192693166140405,4.680769007529303,LeaveOneOut
229,output__axes__C_exudated,state__sum_respi,NEMA_H3,-0.2645417662119977,-0.22013567746712356,0.013375790500216818,-5.374372660401011,10.377355715492666,LeaveOneOut
230,output__axes__C_exudated,state__sum_respi,NEMA_H15,-0.2742938495649714,-0.2203256253211822,0.012247400827167614,-0.9447206794352015,0.6359640474509969,LeaveOneOut
231,output__axes__C_exudated,state__sum_respi,combined,-0.30766613731543,-0.22509932871803573,0.0116332853825965,-1.379490607729393,2.0919579991715915,LeaveOneOut
232,output__axes__C_exudated,state__Photosynthesis,NEMA_H0,-0.4497883859487314,-0.4074649861891223,0.01650994054240499,-122.90420046585312,419.7865072436187,LeaveOneOut
233,output__axes__C_exudated,state__Photosynthesis,NEMA_H3,-0.6834065655118577,-0.4932239218773187,0.021037993061989963,-36.440722562367526,76.24978175097465,LeaveOneOut
234,output__axes__C_exudated,state__Photosynthesis,NEMA_H15,-0.6603459201535741,-0.7200897851269008,0.018750570594642305,-9.231486447102364,15.051450726924175,LeaveOneOut
235,output__axes__C_exudated,state__Photosynthesis,combined,-0.5337823940883605,-0.508938311377272,0.013488233662838358,-8.585081095089633,18.79216413013185,LeaveOneOut
236,output__axes__C_exudated,state__PARa,NEMA_H0,-0.9621190822753034,-0.8581781080398859,0.02512018720626953,-685.2010699387964,2359.227001406621,LeaveOneOut
237,output__axes__C_exudated,state__PARa,NEMA_H3,-0.9411541995577708,-0.9518393872021289,0.01398316945514317,-307.07747430103495,902.9961159816941,LeaveOneOut
238,output__axes__C_exudated,state__PARa,NEMA_H15,-0.9341029253543187,-0.9420022566292803,0.012639746777289735,-48.80792844913921,161.82891333998998,LeaveOneOut
239,output__axes__C_exudated,state__PARa,combined,-0.9352274777858246,-0.9266591616492583,0.013784811964635602,-52.35048029705118,155.36279094742102,LeaveOneOut
240,output__axes__SAM_temperature,state__An,NEMA_H0,-0.36186182243065895,-0.23360909141146277,0.009542967803653421,-1.7701251560875508,3.764631577078511,LeaveOneOut
241,output__axes__SAM_temperature,state__An,NEMA_H3,-0.5625892156756418,-0.20816401010990987,0.005194267987704725,-1.4532830416814329,3.0011155888812473,LeaveOneOut
242,output__axes__SAM_temperature,state__An,NEMA_H15,-0.2780680883979834,-0.267518304061916,0.007328994082644367,-1.7451248036580298,3.1600945253976414,LeaveOneOut
243,output__axes__SAM_temperature,state__An,combined,-0.289625935710652,-0.26006334531057584,0.006019686617940072,-1.5232579077503896,2.8318033746690543,LeaveOneOut
244,output__axes__SAM_temperature,state__Transpiration,NEMA_H0,-0.402685998425317,-0.2334990513551645,0.016188951841055246,-2.3985518190007227,4.240958943043803,LeaveOneOut
245,output__axes__SAM_temperature,state__Transpiration,NEMA_H3,-0.38666907819570884,-0.23270842096792616,0.010569802998459506,-2.04965111607276,3.9314096039379294,LeaveOneOut
246,output__axes__SAM_temperature,state__Transpiration,NEMA_H15,-0.3233675199089887,-0.268356691651221,0.011490673896021349,-2.115820820868411,4.30713686512514,LeaveOneOut
247,output__axes__SAM_temperature,state__Transpiration,combined,-0.35188227581974435,-0.24789214195858264,0.009785972396387588,-1.855163059798537,3.528563629416113,LeaveOneOut
248,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H0,-0.8027517145456866,-0.6719224809043296,0.035786684410655585,-4.111360805174841,7.887515788921744,LeaveOneOut
249,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H3,-0.6331294107954144,-0.6071319411815668,0.017647354193958263,-4.509997020359199,8.58206220471103,LeaveOneOut
250,output__axes__SAM_temperature,state__S_Sucrose,NEMA_H15,-0.7584212575189458,-0.6322616997349232,0.01867016237281851,-4.309438115213375,8.717000139228757,LeaveOneOut
251,output__axes__SAM_temperature,state__S_Sucrose,combined,-0.7710823348016494,-0.6867193506545641,0.02027464032473091,-4.082010982263805,8.518539595473777,LeaveOneOut
252,output__axes__SAM_temperature,state__Ts,NEMA_H0,-0.001955070443141095,-0.0002900412725995122,4.142387569985458e-05,-0.0016732668783509728,0.0015987961146704313,LeaveOneOut
253,output__axes__SAM_temperature,state__Ts,NEMA_H3,-0.0017009337889030325,-0.00024016270246845337,2.297788112898942e-05,-0.0010285557003914623,0.0010695431923287873,LeaveOneOut
254,output__axes__SAM_temperature,state__Ts,NEMA_H15,-0.0016829138878132325,-0.00027293778861982624,2.4224034347829052e-05,-0.0013459104955145112,0.001204517585090662,LeaveOneOut
255,output__axes__SAM_temperature,state__Ts,combined,-0.0017334744523253031,-0.0003269457671805638,2.9076027728315657e-05,-0.0012738397667283509,0.0011002139513858072,LeaveOneOut
256,output__axes__SAM_temperature,state__gs,NEMA_H0,-0.5020489166714329,-0.4196617235393377,0.013152763753898566,-2.985308120994849,5.165172515101323,LeaveOneOut
257,output__axes__SAM_temperature,state__gs,NEMA_H3,-0.46324798486690166,-0.3941556132763127,0.015578754732578446,-2.5714023539238653,4.74370758742455,LeaveOneOut
258,output__axes__SAM_temperature,state__gs,NEMA_H15,-0.5204772337411672,-0.3815689164083485,0.012803441653254114,-2.312323388663544,3.9707789904741935,LeaveOneOut
259,output__axes__SAM_temperature,state__gs,combined,-0.5287131102198518,-0.4322834811463419,0.011824607341050807,-2.4746178801244474,4.610168292136941,LeaveOneOut
260,output__axes__SAM_temperature,state__Ag,NEMA_H0,-0.7968252477394386,-0.4189022659368046,0.016265327624215623,-3.0490600791634765,6.040324000900699,LeaveOneOut
261,output__axes__SAM_temperature,state__Ag,NEMA_H3,-0.5495533616743764,-0.43314512552500406,0.01398404353305838,-2.9016320083513207,5.283223179536837,LeaveOneOut
262,output__axes__SAM_temperature,state__Ag,NEMA_H15,-0.5096888502774097,-0.49277131413926584,0.012112795258867106,-3.251730568644872,5.909722920316043,LeaveOneOut
263,output__axes__SAM_temperature,state__Ag,combined,-0.5329036370474922,-0.48984661099042426,0.013541838827690689,-3.137452635145117,5.763858354898203,LeaveOneOut
264,output__axes__SAM_temperature,state__Tr,NEMA_H0,-0.23640579569417902,-0.1790456710785981,0.013350346130217587,-1.8156491594131263,3.1838762477820706,LeaveOneOut
265,output__axes__SAM_temperature,state__Tr,NEMA_H3,-0.21914316595556302,-0.17464862018700306,0.008235807956873436,-1.647435778606725,3.182038410059383,LeaveOneOut
266,output__axes__SAM_temperature,state__Tr,NEMA_H15,-0.2900112072090004,-0.1691776935916716,0.007956435274679584,-1.4695493255095557,2.855588810045806,LeaveOneOut
267,output__axes__SAM_temperature,state__Tr,combined,-0.2571094026746369,-0.1713634710029788,0.008450213174856119,-1.445445553964462,2.7978311842138197,LeaveOneOut
268,output__axes__SAM_temperature,state__sucrose,NEMA_H0,-0.9834942838514676,-0.7520234023127291,0.030618969525362822,-5.075390344256966,11.382832757381491,LeaveOneOut
269,output__axes__SAM_temperature,state__sucrose,NEMA_H3,-0.6416377622607404,-0.6411196775434675,0.02943355447252349,-5.615734499367876,12.372209577249897,LeaveOneOut
270,output__axes__SAM_temperature,state__sucrose,NEMA_H15,-0.7687914810658011,-0.6341266936709972,0.025866810229868503,-5.2023625345610265,11.811385636903584,LeaveOneOut
271,output__axes__SAM_temperature,state__sucrose,combined,-0.8963209494368162,-0.7383719674978281,0.01979095380199037,-5.024686347872492,11.635305198996427,LeaveOneOut
272,output__axes__SAM_temperature,state__Rd,NEMA_H0,-0.028481914050843108,-0.017866071811554345,0.0008453775430008687,-0.1998395346196632,0.44482800099554964,LeaveOneOut
273,output__axes__SAM_temperature,state__Rd,NEMA_H3,-0.10546056458191129,-0.018495775563118245,0.0006689240603907561,-0.1645676834826764,0.39674656360331784,LeaveOneOut
274,output__axes__SAM_temperature,state__Rd,NEMA_H15,-0.074728101453342,-0.018665734492907232,0.0007258927547036625,-0.1596467695548474,0.3993598707411497,LeaveOneOut
275,output__axes__SAM_temperature,state__Rd,combined,-0.19460552772286693,-0.02866634004811863,0.0010642270721017489,-0.19496108333332526,0.4312821590924423,LeaveOneOut
276,output__axes__SAM_temperature,state__sum_respi,NEMA_H0,-0.05025656890660989,-0.021254665856820606,0.0020315759361894795,-0.41213662885002517,0.8247375387817824,LeaveOneOut
277,output__axes__SAM_temperature,state__sum_respi,NEMA_H3,-0.43251373493089024,-0.02449694624896348,0.001418285811363485,-0.2721032894725175,0.6493851128250503,LeaveOneOut
278,output__axes__SAM_temperature,state__sum_respi,NEMA_H15,-0.31821679879208087,-0.02582676571180768,0.0014775984292925224,-0.4003917966984873,0.8556684764092054,LeaveOneOut
279,output__axes__SAM_temperature,state__sum_respi,combined,-0.4018956372191366,-0.08590200465410124,0.005030387218598397,-0.8683928497114229,1.651985769950678,LeaveOneOut
280,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H0,-0.7622470791471849,-0.44382548547210443,0.017370462058677618,-3.535128759103159,7.108245451065346,LeaveOneOut
281,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H3,-1.47579401230065,-0.5216154150167117,0.017088466707403025,-4.028193429907385,8.461931992302762,LeaveOneOut
282,output__axes__SAM_temperature,state__Photosynthesis,NEMA_H15,-0.8184539622935807,-0.5766878101098927,0.014272339397631425,-4.247213247450394,8.944720303060409,LeaveOneOut
283,output__axes__SAM_temperature,state__Photosynthesis,combined,-0.5919198526851406,-0.5726075512006947,0.010047900378548856,-3.76802624617249,7.626385395992633,LeaveOneOut
284,output__axes__SAM_temperature,state__PARa,NEMA_H0,-0.7573723456806629,-0.7440531419079082,0.015585082084236956,-4.527745122711093,9.53359156464708,LeaveOneOut
285,output__axes__SAM_temperature,state__PARa,NEMA_H3,-0.742036572189226,-0.7139578720395952,0.01225418383731825,-4.522460739314131,10.087648750774992,LeaveOneOut
286,output__axes__SAM_temperature,state__PARa,NEMA_H15,-0.762658412838504,-0.7147446881573314,0.011117914167210967,-4.202962436092393,9.438662369831087,LeaveOneOut
287,output__axes__SAM_temperature,state__PARa,combined,-0.7531095728336311,-0.7230443203536269,0.01177596845300755,-4.0504520822926535,9.064032119492651,LeaveOneOut
288,output__axes__delta_teq,state__An,NEMA_H0,-0.4170923839757051,-0.24365529482493822,0.008932872896662041,-3.0966153147545152,7.971761331675234,LeaveOneOut
289,output__axes__delta_teq,state__An,NEMA_H3,-0.9237266640241658,-0.2373706136516271,0.00853941658270116,-2.547973723785319,6.321516063185287,LeaveOneOut
