,target,state_var,dataset,test_score,train_mean,train_std,cv_mean,cv_std,strategy
290,output__axes__delta_teq,state__An,NEMA_H15,-0.3803615865575163,-0.29161221552183836,0.010516583382553242,-2.8935649613851853,6.8421756458226,LeaveOneOut
291,output__axes__delta_teq,state__An,combined,-0.4087960380847732,-0.28451933095429127,0.009484482552886565,-2.4404842041470465,5.7078133566137,LeaveOneOut
292,output__axes__delta_teq,state__Transpiration,NEMA_H0,-0.46472673924064317,-0.2450150727216034,0.013329852696223879,-4.151766047157171,9.248893507431628,LeaveOneOut
293,output__axes__delta_teq,state__Transpiration,NEMA_H3,-0.6260652712577877,-0.26100855200617656,0.010534733375550437,-3.5517272528547403,8.363890641021822,LeaveOneOut
294,output__axes__delta_teq,state__Transpiration,NEMA_H15,-0.5135923946830652,-0.3031591953649062,0.008944283629175612,-3.7728763625590838,9.67536506332292,LeaveOneOut
295,output__axes__delta_teq,state__Transpiration,combined,-0.5048685726742782,-0.2755997764349834,0.008237779480056896,-3.012648703460727,7.341004416419524,LeaveOneOut
296,output__axes__delta_teq,state__S_Sucrose,NEMA_H0,-0.8673789677246154,-0.6930798555684172,0.03330579635335586,-7.470458835022005,18.627341524366717,LeaveOneOut
297,output__axes__delta_teq,state__S_Sucrose,NEMA_H3,-0.6833772656294126,-0.6423410229377149,0.015886963808509395,-8.082926327512999,20.99369929329455,LeaveOneOut
298,output__axes__delta_teq,state__S_Sucrose,NEMA_H15,-0.7445047180277266,-0.59892178363567,0.01594905715702494,-7.519223519611928,18.724161674257058,LeaveOneOut
299,output__axes__delta_teq,state__S_Sucrose,combined,-0.7869559437834234,-0.7047330524800018,0.016757892003053085,-7.043539926801947,19.007712080069062,LeaveOneOut
300,output__axes__delta_teq,state__Ts,NEMA_H0,-0.02780729521088863,-0.023324905156106017,0.0012205287714811882,-0.14150033767626982,0.26637802419372547,LeaveOneOut
301,output__axes__delta_teq,state__Ts,NEMA_H3,-0.037802857902559675,-0.02056635003919003,0.001023341061408365,-0.13885217447663412,0.29983920341076736,LeaveOneOut
302,output__axes__delta_teq,state__Ts,NEMA_H15,-0.036569802255837475,-0.020237887265519082,0.0009289156072773314,-0.13041952464386591,0.2859361253256946,LeaveOneOut
303,output__axes__delta_teq,state__Ts,combined,-0.036122846159434126,-0.011044090855199003,0.0006270251089126184,-0.14354057701787407,0.4009529328870784,LeaveOneOut
304,output__axes__delta_teq,state__gs,NEMA_H0,-0.5069472640475324,-0.42552740260218874,0.014711963189289709,-4.89353327452476,10.465893973394477,LeaveOneOut
305,output__axes__delta_teq,state__gs,NEMA_H3,-0.4934556567428066,-0.41947116649480976,0.017053884221976814,-4.267995193380983,9.880276663702427,LeaveOneOut
306,output__axes__delta_teq,state__gs,NEMA_H15,-0.5629508595045007,-0.4065654944585266,0.01351581321177205,-3.678745286494186,8.433430148995756,LeaveOneOut
307,output__axes__delta_teq,state__gs,combined,-0.5552832385853634,-0.4518418916081515,0.013294274876789115,-3.885177994522892,9.067590288972108,LeaveOneOut
308,output__axes__delta_teq,state__Ag,NEMA_H0,-0.8829468331221415,-0.43180225800233085,0.0170916633649786,-5.412902711393411,13.865447798767873,LeaveOneOut
309,output__axes__delta_teq,state__Ag,NEMA_H3,-0.6849680304575376,-0.4606682314657863,0.015060310150554491,-4.905745129460275,12.017079903420896,LeaveOneOut
310,output__axes__delta_teq,state__Ag,NEMA_H15,-0.4982177194560297,-0.503186548764396,0.013510239267202555,-5.49974446548066,12.86495483564554,LeaveOneOut
311,output__axes__delta_teq,state__Ag,combined,-0.5664350966886663,-0.5195314732287639,0.013548405682939236,-5.098723012606594,12.519967038186593,LeaveOneOut
312,output__axes__delta_teq,state__Tr,NEMA_H0,-0.30560564715865085,-0.1870093876245651,0.00855610975040644,-2.7962134122026283,6.368371995243226,LeaveOneOut
313,output__axes__delta_teq,state__Tr,NEMA_H3,-0.441781328358119,-0.1967564610054876,0.01019378034833194,-2.742213119303126,6.394639164454606,LeaveOneOut
314,output__axes__delta_teq,state__Tr,NEMA_H15,-0.552870242762722,-0.19097230057907613,0.008279890020467333,-2.4105118544357684,5.678634617062489,LeaveOneOut
315,output__axes__delta_teq,state__Tr,combined,-0.4303255393109107,-0.19149889584977936,0.00785749100794781,-2.2074259267968204,5.199069942834903,LeaveOneOut
316,output__axes__delta_teq,state__sucrose,NEMA_H0,-1.0666765815135615,-0.8270335927722775,0.02958304285484223,-9.809201266058214,25.678454851884965,LeaveOneOut
317,output__axes__delta_teq,state__sucrose,NEMA_H3,-0.6995025975868566,-0.6435730359660509,0.028275464929440726,-11.046738480321586,30.41446697328994,LeaveOneOut
318,output__axes__delta_teq,state__sucrose,NEMA_H15,-0.7384657271495507,-0.6115867302813598,0.028956454028193936,-10.170512713768206,28.22806425855279,LeaveOneOut
319,output__axes__delta_teq,state__sucrose,combined,-0.8777587655181385,-0.7616574129254371,0.017563377490991013,-9.242118157298677,26.127947444545775,LeaveOneOut
320,output__axes__delta_teq,state__Rd,NEMA_H0,-0.03950424427002835,-0.03281591261436027,0.004871675695643001,-0.28860093299262746,0.5583371336206893,LeaveOneOut
321,output__axes__delta_teq,state__Rd,NEMA_H3,-0.18048214425295617,-0.03492674173422873,0.0035083233698422664,-0.21834732152201514,0.39052247633259024,LeaveOneOut
322,output__axes__delta_teq,state__Rd,NEMA_H15,-0.09873977267300636,-0.03340819582536303,0.003026228168359269,-0.21339337305934694,0.41420086613806895,LeaveOneOut
323,output__axes__delta_teq,state__Rd,combined,-0.170631913736754,-0.04396727958414464,0.003755062568625184,-0.2511105988349611,0.4334939393026682,LeaveOneOut
324,output__axes__delta_teq,state__sum_respi,NEMA_H0,-0.08400629464321424,-0.031166611366146433,0.0044015224981350035,-0.47561726221557643,1.0342067376882806,LeaveOneOut
325,output__axes__delta_teq,state__sum_respi,NEMA_H3,-0.5708254754982374,-0.03888154052129738,0.0032637227982591074,-0.4425593949456893,1.0537487180130498,LeaveOneOut
326,output__axes__delta_teq,state__sum_respi,NEMA_H15,-0.46143622605489776,-0.03714227604148353,0.002213461875871113,-0.4627453605363734,1.086365761709404,LeaveOneOut
327,output__axes__delta_teq,state__sum_respi,combined,-0.4646340460023105,-0.09398048092980686,0.004082947632616535,-1.2262829719927444,2.8348143773997845,LeaveOneOut
328,output__axes__delta_teq,state__Photosynthesis,NEMA_H0,-0.7342186759338534,-0.45722003153522167,0.012730176719617358,-6.355327512345124,16.32939641592852,LeaveOneOut
329,output__axes__delta_teq,state__Photosynthesis,NEMA_H3,-1.4118567660339214,-0.5629458523422431,0.014387107183603927,-7.718925304135555,20.6189258561045,LeaveOneOut
330,output__axes__delta_teq,state__Photosynthesis,NEMA_H15,-0.8349768212517085,-0.6008593688107366,0.013216476964176247,-7.756340151899023,21.111545991182346,LeaveOneOut
331,output__axes__delta_teq,state__Photosynthesis,combined,-0.6324589183453491,-0.5955258075260541,0.008161623899882738,-6.405611221261391,17.078885760375922,LeaveOneOut
332,output__axes__delta_teq,state__PARa,NEMA_H0,-0.7658011025088427,-0.74825938681504,0.01407115943424431,-8.578249298158203,22.63359245396918,LeaveOneOut
333,output__axes__delta_teq,state__PARa,NEMA_H3,-0.7352829755393752,-0.723090382963756,0.01144303429048966,-8.559171875065413,24.395566472015098,LeaveOneOut
334,output__axes__delta_teq,state__PARa,NEMA_H15,-0.7569847142313554,-0.7230477717102752,0.0104041667721502,-7.823691670957828,22.711685219700474,LeaveOneOut
335,output__axes__delta_teq,state__PARa,combined,-0.7504773743683395,-0.7300891763183733,0.010930757422047728,-7.142144655297365,20.320167065411727,LeaveOneOut
336,output__axes__sum_respi_shoot,state__An,NEMA_H0,-0.7170885837207012,-0.3064266080839549,0.028889995480980278,-10.348452192482075,10.365170489404084,LeaveOneOut
337,output__axes__sum_respi_shoot,state__An,NEMA_H3,-0.9362284403921736,-0.42894219890480156,0.023014846026593597,-16.241802245044862,18.57145361226839,LeaveOneOut
338,output__axes__sum_respi_shoot,state__An,NEMA_H15,-0.8501148303587085,-0.3912586107564711,0.0207276148555744,-14.694145448647307,15.59275918529083,LeaveOneOut
339,output__axes__sum_respi_shoot,state__An,combined,-0.7297391750159454,-0.46295876847512,0.019522086546014006,-12.659319179322143,12.373232272299397,LeaveOneOut
340,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H0,-0.6683158009282387,-0.39180697204924386,0.05515517219164915,-16.499480149590063,27.307763677433854,LeaveOneOut
341,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H3,-0.9093237239112709,-0.6992813556904798,0.06796617694077091,-23.702929372761695,33.32946129623487,LeaveOneOut
342,output__axes__sum_respi_shoot,state__Transpiration,NEMA_H15,-1.0314969006104566,-0.6603647020961113,0.06131062757450422,-22.548758618528126,33.34139931043192,LeaveOneOut
343,output__axes__sum_respi_shoot,state__Transpiration,combined,-0.9848276931774766,-0.625735858829093,0.04752919757958437,-14.340521337972277,21.252829516076243,LeaveOneOut
344,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H0,-0.6070241069713471,-0.6849161328754677,0.03351127154196658,-24.382379004133814,21.315766309024617,LeaveOneOut
345,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H3,-0.6231333256308849,-0.48511016659763306,0.02689234416766286,-16.433544527003093,26.395268615893915,LeaveOneOut
346,output__axes__sum_respi_shoot,state__S_Sucrose,NEMA_H15,-0.8825074551780875,-0.7302278685630004,0.028757143334658213,-22.89672867232863,31.56403811073406,LeaveOneOut
347,output__axes__sum_respi_shoot,state__S_Sucrose,combined,-0.8378406026905252,-0.7976889352310177,0.03148812161216733,-13.772026345201576,15.309944332706921,LeaveOneOut
348,output__axes__sum_respi_shoot,state__Ts,NEMA_H0,-0.7182925117084438,-0.3963826038782364,0.028841497642312922,-23.039454115232658,23.492940830614316,LeaveOneOut
349,output__axes__sum_respi_shoot,state__Ts,NEMA_H3,-1.1853405387576286,-0.531689783740843,0.03531125076430611,-21.96292962519921,23.430367077039264,LeaveOneOut
350,output__axes__sum_respi_shoot,state__Ts,NEMA_H15,-0.8471401890537663,-0.6311218236527627,0.030764091810338335,-25.768764722124416,32.99889108009587,LeaveOneOut
351,output__axes__sum_respi_shoot,state__Ts,combined,-0.9119841498712195,-0.6273912398457474,0.028506508068226032,-15.93718860439786,15.963519930222237,LeaveOneOut
352,output__axes__sum_respi_shoot,state__gs,NEMA_H0,-0.6216410173166391,-0.5940490455412908,0.044497279247365726,-20.34740731053485,32.1747685979459,LeaveOneOut
353,output__axes__sum_respi_shoot,state__gs,NEMA_H3,-0.7179313866682101,-0.467615975895992,0.023343924135889926,-14.961401029083271,16.582547984243877,LeaveOneOut
354,output__axes__sum_respi_shoot,state__gs,NEMA_H15,-0.5261966469645832,-0.41539522590135214,0.01354263990111146,-12.086215681718247,11.865003771530503,LeaveOneOut
355,output__axes__sum_respi_shoot,state__gs,combined,-0.9179042166296248,-0.7395893944588864,0.02066836440408788,-12.59684760031693,11.676801578709364,LeaveOneOut
356,output__axes__sum_respi_shoot,state__Ag,NEMA_H0,-0.7928087831260437,-0.4043234724324758,0.018800162741177257,-18.40180795542785,22.495348215677865,LeaveOneOut
357,output__axes__sum_respi_shoot,state__Ag,NEMA_H3,-0.7111848325451446,-0.5653041391565472,0.027332779070104986,-19.56696888157251,27.424449938758663,LeaveOneOut
358,output__axes__sum_respi_shoot,state__Ag,NEMA_H15,-0.6607315892639511,-0.5494631811338436,0.018539750553107155,-20.496697770871524,26.984257460812803,LeaveOneOut
359,output__axes__sum_respi_shoot,state__Ag,combined,-0.9533555962964667,-0.8440674534600623,0.032187822620745,-14.474023296544818,15.132208644752497,LeaveOneOut
360,output__axes__sum_respi_shoot,state__Tr,NEMA_H0,-0.7261537854753464,-0.24422079907511535,0.0157872328571819,-13.372927793161956,14.37341687734072,LeaveOneOut
361,output__axes__sum_respi_shoot,state__Tr,NEMA_H3,-1.2671512386039219,-0.5176703381298333,0.04185954889367057,-16.85478361954811,22.06697844551508,LeaveOneOut
362,output__axes__sum_respi_shoot,state__Tr,NEMA_H15,-0.8810852856170562,-0.4955482582505611,0.03373694977307626,-18.56874036895791,21.563417100851773,LeaveOneOut
363,output__axes__sum_respi_shoot,state__Tr,combined,-1.0417585514472747,-0.5341577226758791,0.031238095296680864,-13.613469214774671,16.691287499135413,LeaveOneOut
364,output__axes__sum_respi_shoot,state__sucrose,NEMA_H0,-0.307211672051519,-0.300024063978901,0.04235292007151539,-15.07245842246478,29.89738802836048,LeaveOneOut
365,output__axes__sum_respi_shoot,state__sucrose,NEMA_H3,-2.983343727759733,-0.3954436159541309,0.0327601518691593,-19.302248518912194,33.0102280342412,LeaveOneOut
366,output__axes__sum_respi_shoot,state__sucrose,NEMA_H15,-1.3022767007416323,-0.43380186601080334,0.027859723120476305,-20.234073345175954,30.276257127292784,LeaveOneOut
367,output__axes__sum_respi_shoot,state__sucrose,combined,-1.552064461841546,-0.49434522863984043,0.031061476496921415,-11.23377643042048,11.921534023952512,LeaveOneOut
368,output__axes__sum_respi_shoot,state__Rd,NEMA_H0,-0.3559954492946911,-0.04905801854376101,0.0058957589231015545,-2.2018574631773276,1.2411492182518746,LeaveOneOut
369,output__axes__sum_respi_shoot,state__Rd,NEMA_H3,-0.6728880169827558,-0.19613500344487483,0.021392610181451863,-6.891206429220805,8.378802664431717,LeaveOneOut
370,output__axes__sum_respi_shoot,state__Rd,NEMA_H15,-0.5998082216543378,-0.2622332617645287,0.014625091546428944,-7.865302922977073,7.4253594884285645,LeaveOneOut
371,output__axes__sum_respi_shoot,state__Rd,combined,-0.6909645500424074,-0.4145349038295554,0.02430768158908455,-10.134566127713779,9.413550459378735,LeaveOneOut
372,output__axes__sum_respi_shoot,state__sum_respi,NEMA_H0,-0.607419001280675,-0.016471489445158773,0.0015239032570920448,-0.9014709878861662,1.0104946700865938,LeaveOneOut
373,output__axes__sum_respi_shoot,state__sum_respi,NEMA_H3,-0.8064656075263924,-0.10676272830051478,0.019098186320801677,-5.202914167449013,8.216838156426467,LeaveOneOut
374,output__axes__sum_respi_shoot,state__sum_respi,NEMA_H15,-0.4975275700169803,-0.2287909687741486,0.015945809245534962,-5.196949785620863,5.3936658977661045,LeaveOneOut
375,output__axes__sum_respi_shoot,state__sum_respi,combined,-0.588827246150277,-0.39912350253907064,0.024894001901421183,-8.175134977169595,11.175869878775941,LeaveOneOut
376,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_H0,-0.8289081485876565,-0.7273119659937017,0.0310653454056797,-26.58123680531866,32.07476696690018,LeaveOneOut
377,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_H3,-1.5326686600627248,-0.646794593546181,0.027888952992400552,-15.048335013434539,20.05967318983519,LeaveOneOut
378,output__axes__sum_respi_shoot,state__Photosynthesis,NEMA_H15,-0.8862677320933521,-0.5717136559228025,0.026145605893764835,-17.658614615079838,21.187506359695508,LeaveOneOut
379,output__axes__sum_respi_shoot,state__Photosynthesis,combined,-0.9720390724511249,-0.6745865450597095,0.020990861687359256,-10.902260525696345,11.9604385757393,LeaveOneOut
380,output__axes__sum_respi_shoot,state__PARa,NEMA_H0,-0.9518271647220045,-0.9324804405602551,0.015848435693996812,-29.22096428982251,32.65349187353077,LeaveOneOut
381,output__axes__sum_respi_shoot,state__PARa,NEMA_H3,-0.9402813883564032,-0.908476059898127,0.015914621419849635,-29.63636036013199,43.819722599916574,LeaveOneOut
382,output__axes__sum_respi_shoot,state__PARa,NEMA_H15,-0.932063333586736,-0.9005736358515767,0.014842510171801066,-28.128867716722045,41.78358834519205,LeaveOneOut
383,output__axes__sum_respi_shoot,state__PARa,combined,-0.939203142620728,-0.9127889222606269,0.014727195196730901,-16.9173561801871,18.958381460822952,LeaveOneOut
384,output__organ_roots__N_exudation,state__An,NEMA_H0,-1.1695088010486399,-0.5147176769401652,0.023222956482901947,-1666.8767129204684,5566.968495797112,LeaveOneOut
385,output__organ_roots__N_exudation,state__An,NEMA_H3,-3.767248759170818,-0.21655644187790699,0.01100910312934192,-187.75834606717834,591.9726922368433,LeaveOneOut
386,output__organ_roots__N_exudation,state__An,NEMA_H15,-1.4447188316600785,-0.45246183082946073,0.01553728355230272,-1.4596990873848106,2.0395724053254716,LeaveOneOut
387,output__organ_roots__N_exudation,state__An,combined,-1.4768131914531635,-0.3422684677324704,0.010838729906234036,-1.2563967101538431,1.2033584344585018,LeaveOneOut
388,output__organ_roots__N_exudation,state__Transpiration,NEMA_H0,-0.9469906320931427,-0.3840222378104991,0.031943205694788195,-181.94497117885567,506.6152627559086,LeaveOneOut
389,output__organ_roots__N_exudation,state__Transpiration,NEMA_H3,-1.2072238626557044,-0.5886509377320911,0.031113296653592557,-299.17305826484755,578.1868281738069,LeaveOneOut
390,output__organ_roots__N_exudation,state__Transpiration,NEMA_H15,-1.0398194472373556,-0.6713005109681546,0.029779081790474237,-1.3808531142639815,1.0943360986530064,LeaveOneOut
391,output__organ_roots__N_exudation,state__Transpiration,combined,-1.1073178167452955,-0.6247231234022815,0.028092868091647342,-1.6623758470925096,1.2142440226917453,LeaveOneOut
392,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_H0,-1.3129815777650289,-0.5125802832691434,0.026516751651308137,-1111.863801683306,3659.093811335041,LeaveOneOut
393,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_H3,-0.6054935797782148,-0.2971352270826678,0.013247026954920174,-247.39556834897516,706.0466509924663,LeaveOneOut
394,output__organ_roots__N_exudation,state__S_Sucrose,NEMA_H15,-0.9687743761807672,-0.4509279382094111,0.020026916853601567,-1.160134112036699,1.0271658746112475,LeaveOneOut
395,output__organ_roots__N_exudation,state__S_Sucrose,combined,-0.798103702648675,-0.40541480541986047,0.011888643562722529,-1.2522712809346421,0.7391040281519593,LeaveOneOut
396,output__organ_roots__N_exudation,state__Ts,NEMA_H0,-1.0991317023387481,-0.3381876670346556,0.022168746593645386,-102.90827423692063,197.20342803837949,LeaveOneOut
397,output__organ_roots__N_exudation,state__Ts,NEMA_H3,-1.018485208493474,-0.37014253102936695,0.016166775604244524,-1062.0407364772373,3352.7235156999736,LeaveOneOut
398,output__organ_roots__N_exudation,state__Ts,NEMA_H15,-1.2235492784570743,-0.48219020473576973,0.02031990230493417,-1.3275701223738439,1.4605097802686544,LeaveOneOut
399,output__organ_roots__N_exudation,state__Ts,combined,-0.8502063753619851,-0.3319363164621227,0.017177025331192246,-1.2494322683845638,1.1170049613734092,LeaveOneOut
400,output__organ_roots__N_exudation,state__gs,NEMA_H0,-0.547082859828103,-0.2774637414843148,0.017348157323780523,-881.6184924713751,2937.354568057327,LeaveOneOut
401,output__organ_roots__N_exudation,state__gs,NEMA_H3,-0.7708302314610699,-0.33675247148523474,0.01378730096841294,-679.505203962376,2177.7944136930073,LeaveOneOut
402,output__organ_roots__N_exudation,state__gs,NEMA_H15,-1.1493204310746041,-0.4942282198038525,0.02295149255770894,-1.5144988637374552,2.56498200771386,LeaveOneOut
403,output__organ_roots__N_exudation,state__gs,combined,-0.7845672375231584,-0.3705350656782126,0.01735705738402303,-1.2015064296906475,0.7688062003410405,LeaveOneOut
404,output__organ_roots__N_exudation,state__Ag,NEMA_H0,-1.2643001490569301,-0.49561822344755235,0.02398410354727834,-1270.3856202571767,4224.210200048146,LeaveOneOut
405,output__organ_roots__N_exudation,state__Ag,NEMA_H3,-0.823866460392077,-0.3091729051203284,0.01719916376725973,-497.7331468304675,1616.00117106986,LeaveOneOut
406,output__organ_roots__N_exudation,state__Ag,NEMA_H15,-1.0862717712914929,-0.5147438751717458,0.01932894458665872,-1.6606105187021014,2.2414532544729853,LeaveOneOut
407,output__organ_roots__N_exudation,state__Ag,combined,-0.8357993567338216,-0.39541176828143576,0.016054240447508656,-1.2931157341678459,1.0079983788992202,LeaveOneOut
408,output__organ_roots__N_exudation,state__Tr,NEMA_H0,-1.2571448658820434,-0.34842368258931167,0.02368546262949669,-1068.88192383379,3492.0700848463266,LeaveOneOut
409,output__organ_roots__N_exudation,state__Tr,NEMA_H3,-0.7945789590275003,-0.4001263965589231,0.022036736987526593,-791.4026051198794,1924.496371883495,LeaveOneOut
410,output__organ_roots__N_exudation,state__Tr,NEMA_H15,-1.00176867790683,-0.4776356149963462,0.02233178451368898,-1.2235020621414974,0.9029795793930121,LeaveOneOut
411,output__organ_roots__N_exudation,state__Tr,combined,-0.812837874705774,-0.39409054490543943,0.01886144692879436,-1.3658685533844783,0.8701098160559089,LeaveOneOut
412,output__organ_roots__N_exudation,state__sucrose,NEMA_H0,-1.3680001004820457,-0.6946531198777234,0.023830864631591054,-246.66996301377145,624.2961450262897,LeaveOneOut
413,output__organ_roots__N_exudation,state__sucrose,NEMA_H3,-0.9525400456656726,-0.5539904480514544,0.024872232738631036,-80.00340157413628,177.0253955583456,LeaveOneOut
414,output__organ_roots__N_exudation,state__sucrose,NEMA_H15,-1.9380522796509156,-0.206909807275545,0.007855107400399427,-0.6183821756007342,0.4684246710208202,LeaveOneOut
415,output__organ_roots__N_exudation,state__sucrose,combined,-0.9650264940602241,-0.49303016091982327,0.012551138871220061,-1.2812231280675546,0.6385943912853136,LeaveOneOut
416,output__organ_roots__N_exudation,state__Rd,NEMA_H0,-0.9579615066577037,-0.3943216199515219,0.01404669591950732,-1130.9482889942283,3738.2536299602257,LeaveOneOut
417,output__organ_roots__N_exudation,state__Rd,NEMA_H3,-2.298756931343278,-0.25077035127462066,0.012825907885895655,-391.61683897606014,1277.08081130532,LeaveOneOut
418,output__organ_roots__N_exudation,state__Rd,NEMA_H15,-1.3487707579619572,-0.4457357029413785,0.016637184248711457,-1.606212109384563,2.3558083113352524,LeaveOneOut
419,output__organ_roots__N_exudation,state__Rd,combined,-1.3630120645858537,-0.33380632453470976,0.010274536116429657,-0.990124284673183,0.7176933197683516,LeaveOneOut
420,output__organ_roots__N_exudation,state__sum_respi,NEMA_H0,-0.6701535865975751,-0.18369632435342126,0.010675774056584033,-14.658459248735394,38.10134151770204,LeaveOneOut
421,output__organ_roots__N_exudation,state__sum_respi,NEMA_H3,-0.306296313840779,-0.14180261125596288,0.006035311038325025,-58.623375384344165,152.2249303968582,LeaveOneOut
422,output__organ_roots__N_exudation,state__sum_respi,NEMA_H15,-0.531988462903153,-0.28007176199088335,0.010229955662275168,-0.5861913689415533,0.29316990323535413,LeaveOneOut
423,output__organ_roots__N_exudation,state__sum_respi,combined,-0.6229616876599312,-0.21590466337700792,0.006392112808840713,-0.6011433312763108,0.25925540629758304,LeaveOneOut
424,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_H0,-1.2744431996821648,-0.4002408917397495,0.02341593738012979,-551.515036858539,1791.0942360449178,LeaveOneOut
425,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_H3,-2.09321185987477,-0.33360436436632307,0.020235086233867758,-231.98718775331062,498.12048493805617,LeaveOneOut
426,output__organ_roots__N_exudation,state__Photosynthesis,NEMA_H15,-0.9925511493856222,-0.6807835750660479,0.020768010689903596,-1.3561318739064259,0.7246569112752058,LeaveOneOut
427,output__organ_roots__N_exudation,state__Photosynthesis,combined,-1.507442303573005,-0.4552559866078872,0.015158713721639185,-1.326391902583834,0.7505209385976057,LeaveOneOut
428,output__organ_roots__N_exudation,state__PARa,NEMA_H0,-1.8883248209085803,-0.9029962696596558,0.02584030905850419,-3950.0360341611176,13215.764804013388,LeaveOneOut
429,output__organ_roots__N_exudation,state__PARa,NEMA_H3,-1.3851120971706739,-0.9347506531163341,0.017304207952106132,-2961.350636609103,9490.289607983861,LeaveOneOut
430,output__organ_roots__N_exudation,state__PARa,NEMA_H15,-1.3089534541703922,-0.8380465281856685,0.01601660215264556,-2.4930101507877183,4.595691101576345,LeaveOneOut
431,output__organ_roots__N_exudation,state__PARa,combined,-1.4740370711152,-0.8948179719708835,0.015319297475789735,-3.0922853897181626,4.23660793974253,LeaveOneOut
